D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20
0.609918237703198,0.934577154362455,1.12652396167366,1.15049541060887,1.0020876187321,0.708565123526127,0.323852014631938,-0.081374657608845,-0.432669221209493,-0.66549406884046,-0.737076097385782,-0.63426471093882,-0.375947764806849,-0.009581608627501,0.397527292950324,0.770587476713829,1.0410626937577,1.15926295408883,1.10347325617314,0.883942929178192
0.623964208369884,0.952146800305514,1.13931656014603,1.14953288599512,0.980834024519879,0.665613769599246,0.264401160226537,-0.145762391131124,-0.486116699472246,-0.691306449332374,-0.72193081485582,-0.572109262079495,-0.270610737378121,0.124670586290816,0.537832230326401,0.889538311732569,1.11225373153231,1.16321235995118,1.03262904911729,0.745578590989452
0.633528541512464,0.964990847209309,1.14686735012776,1.1426911872516,0.953299693569647,0.616666513536867,0.200287755039573,-0.212351211875328,-0.538514858207771,-0.712806253508699,-0.700279374870499,-0.503445904451063,-0.161771628581301,0.256236587836645,0.666766662850649,0.987505907524273,1.15414500255703,1.13327223750696,0.929072673399755,0.582489023630371
0.638655200778069,0.973149562270773,1.14921555655124,1.13002741581894,0.919598510276446,0.561941916075665,0.131864689196891,-0.280678695288994,-0.589401121310499,-0.729730549150672,-0.672315831551676,-0.429165767073815,-0.051137353127282,0.382701407117358,0.781609280448495,1.06215113916229,1.16564915969864,1.07045581104134,0.796481628260693,0.401030747113582
0.639555963257156,0.976831133160628,1.1465689120702,1.11176867898616,0.880016430634266,0.501831133164452,0.059652246720704,-0.350131001169172,-0.638191209471597,-0.741735011494918,-0.638191209476643,-0.350131001178162,0.059652246709728,0.501831133153883,0.880016430626409,1.11176867898273,1.14656891207194,0.976831133167161,0.639555963267057,0.208264988516194
0.636595882087398,0.97639713224436,1.13928912379379,1.08829753002289,0.834996768002486,0.436882759063387,-0.015677884566021,-0.419959885014533,-0.68419657759531,-0.748409729443374,-0.59802380475058,-0.267174418532172,0.169039996302966,0.611604539528427,0.960062915797401,1.13531968445975,1.0975938780074,0.855448755321328,0.463848055213627,0.011679954991346
0.630273754846037,0.97234298654863,1.12787234520025,1.06013241074841,0.785120474819446,0.367782660780428,-0.09332358852618,-0.48930458726224,-0.726646464082313,-0.749299161522324,-0.551913075836654,-0.181102405891176,0.275563138167711,0.710238576223973,1.02027205598883,1.13244685486183,1.02027205599723,0.710238576238785,0.27556313818544,-0.181102405874718
0.621198444259083,0.965274300000883,1.11292549975556,1.02790394310577,0.731082267241061,0.295329652572193,-0.172377428241738,-0.557217739346123,-0.764713685809581,-0.743925390976204,-0.499956343336962,-0.092700499407244,0.377861573429526,0.796207743980898,1.05963478989207,1.10347185153779,0.916957010185429,0.545879319428184,0.081337675987206,-0.362623793388345
0.610062022273423,0.955879998987607,1.09513942728042,0.992328040831765,0.673663564222743,0.220407983796592,-0.251854907805208,-0.622694301801775,-0.797543191254787,-0.731813713036054,-0.442267408997358,-0.002740898943027,0.474683047068619,0.868257510166761,1.07761785923324,1.04937553333496,0.79073255111506,0.367644938524675,-0.111996584509819,-0.52587959926753
0.597610795802316,0.944903359541117,1.07525991137412,0.954176899583027,0.613703299848734,0.143957700703725,-0.330724823422354,-0.684702463271275,-0.824282300213993,-0.71251950827079,-0.378996131594959,0.088008867884971,0.564885814048478,0.925412064889038,1.07416137625728,0.971761890845784,0.645317316839078,0.181232956341439,-0.297654566718918,-0.664590438818436
0.584615320114966,0.933112022124974,1.05405769386436,0.914248971543918,0.552067715393525,0.066943990438598,-0.407940591355793,-0.742215382570557,-0.844111514269413,-0.685655316284159,-0.310347963238843,0.17877695634113,0.647439377616635,0.966976830536915,1.04966630574577,0.872806960067818,0.48495220686305,-0.007419712168593,-0.469137329441065,-0.773444740475083
0.571840512998986,0.921268107146315,1.0322985894109,0.873339037704566,0.489620244777202,-0.009673377293837,-0.482471433248761,-0.794242649868105,-0.856274778451375,-0.650917024682244,-0.236602454712498,0.268778711924644,0.721423913115185,0.992536224959231,1.00497259655276,0.755194348149454,0.31427407693323,-0.192327537366198,-0.620460663064169,-0.848303110364981
0.560016950044812,0.910099511543579,1.01071478061174,0.832209458222654,0.42719257431456,-0.084969428219764,-0.553332332345556,-0.839860376913874,-0.860108110813831,-0.608108128566041,-0.15812978210396,0.357209458214949,0.786028980880441,1.00194723712929,0.941328869454074,0.622039303250235,0.13817945451608,-0.367647661178452,-0.746364842565692,-0.886356686434862
0.549814350666489,0.900273396063552,0.989978303226168,0.791563610552526,0.365557886939677,-0.158081169194083,-0.619611745086366,-0.878238898162316,-0.85506559089581,-0.557161093745365,-0.075404426996902,0.443239276868879,0.840552091853431,0.995329404672238,0.86035470571901,0.476803500974989,-0.03831772577043,-0.52786561863342,-0.842498246518664,-0.886233490170825
0.541818159091991,0.892372767460371,0.970677625748642,0.7520224196485,0.305407195721437,-0.228231675041568,-0.680496158189845,-0.908667171237665,-0.840741806936289,-0.498154969046273,0.010984744483248,0.526010388801426,0.884397622173442,0.973051786435116,0.763996683026951,0.323202896991749,-0.210230245828159,-0.667969631630035,-0.90556848735651,-0.848048803563002
0.536509989021355,0.886876924314297,0.953298092032882,0.714104749018894,0.247329535964292,-0.294750305526957,-0.735290717152756,-0.930573101992651,-0.816890000726636,-0.431328534936181,0.100328617041667,0.604637616892519,0.917076482159779,0.9357175027977,0.654479372164376,0.165111106850561,-0.372739463768134,-0.783608006971554,-0.933455853457998,-0.773397766640188
0.534252540459544,0.884146374976681,0.938206835474786,0.678212261220198,0.191796625009467,-0.357088441652331,-0.783435312593844,-0.943539180908611,-0.783435312598839,-0.357088441660639,0.191796625000648,0.67821226121384,0.938206835473032,0.884146374980122,0.53425254046702,0.00646081910038,-0.52133090226929,-0.871224736790463,-0.925285197293764,-0.66529062304378
0.535279418669634,0.884412657586286,0.925642594702054,0.64461917782378,0.139152420301209,-0.414830309070805,-0.824515689760776,-0.947312997480992,-0.740482710945831,-0.276011973831289,0.284440482706373,0.745809553898362,0.947516041349996,0.819356136248718,0.405935808332229,-0.148854272213496,-0.651919786817891,-0.928169117686826,-0.881453868931098,-0.528033251812144
0.539690095096571,0.887773302006771,0.915710670623474,0.613467178796188,0.089607816196685,-0.467698646538359,-0.85826933696709,-0.941812390685285,-0.688319383990484,-0.188844273040043,0.377202924323111,0.806499689013658,0.944843862556712,0.742542617222388,0.272261976280622,-0.297074611766832,-0.760963088197494,-0.952776051547488,-0.803614839155439,-0.367057727876438
0.547450055611189,0.894191979034625,0.90838307019095,0.584765486737573,0.043240525505322,-0.515555171871142,-0.884586103600004,-0.927125189487385,-0.627411569108254,-0.096490048427232,0.468931337826103,0.859362250022456,0.930146850256995,0.655059229315502,0.136020185632417,-0.434664739853074,-0.845555050251616,-0.944414638531328,-0.694615727201232,-0.188709571034918
0.558395989677096,0.90350369047975,0.903503690480622,0.558395989679378,2.52359604891105E-12,-0.558395989675408,-0.903503690479472,-0.903503690482087,-0.558395989682253,-5.93766999349455E-12,0.558395989672532,0.903503690478007,0.903503690482365,0.558395989683942,8.16483975747032E-12,-0.558395989670845,-0.90350369047773,-0.90350369048383,-0.558395989686817,-1.1578489528829E-11
0.572245691976753,0.915424671654665,0.900798214633835,0.534123074079895,-0.040282937898833,-0.59634226724345,-0.915198337824462,-0.871354203178056,-0.482066254278525,0.099447636016857,0.64431235980946,0.938077369091142,0.865121181179804,0.454158252701064,-0.13306259801482,-0.665420089411437,-0.933386331755739,-0.831493848426334,-0.399845986059072,0.191667158613639
0.588612182096395,0.92956651187161,0.899888225262434,0.511607673723031,-0.077882246069318,-0.629626671012852,-0.919971202443749,-0.83122216074005,-0.399354741403299,0.200569843150731,0.72536694775629,0.962305504286892,0.815340409275386,0.344045241471993,-0.260536406142674,-0.753332107409933,-0.934582841217198,-0.730817047102053,-0.224632960933837,0.378783297977345
0.607021403804272,0.945453854481705,0.900308896858274,0.490424896163825,-0.113159233990052,-0.658576200125676,-0.918231060271386,-0.783773439399009,-0.311310639481411,0.30200516012607,0.800245775137251,0.975502301168697,0.754642618486598,0.229828412159278,-0.379942622011354,-0.820221481235096,-0.907285898626216,-0.604805099283585,-0.039000129211135,0.554026438098959
0.626932748101112,0.962544920634742,0.901529511391753,0.470084471011802,-0.146542309655331,-0.683592171060609,-0.910474088171317,-0.729772648401648,-0.219074931119511,0.402342756998819,0.867664702973328,0.977097419823658,0.683654204518914,0.11332963720657,-0.488998225104347,-0.864710194220382,-0.852488272872477,-0.457580140231627,0.150454023831477,0.710544938376428
0.647761557347433,0.980254014063964,0.902975954410397,0.450053177471994,-0.178504744095973,-0.705128194272641,-0.897261566267658,-0.670059240513596,-0.123853199401646,0.500153326789078,0.926400606924802,0.96665890144219,0.60315024753557,-0.003600836651331,-0.58565458028899,-0.885977496754584,-0.771947732523979,-0.293920548085315,0.337008439945549,0.842222558490499
0.668902713964363,0.997975110392186,0.904054295141078,0.42977835475827,-0.209541349379687,-0.723667037676189,-0.879196396329638,-0.605522348121091,-0.026887189308825,0.594020815373244,0.975322412953126,0.943914649897666,0.51405599400054,-0.119106711898195,-0.668130836679864,-0.883770905990662,-0.66813083669138,-0.119106711915998,0.514055993984532,0.943914649890719
0.689754397786033,1.0151056150371,0.904174534681314,0.408711579577649,-0.240144985368036,-0.739697291325279,-0.856899351627893,-0.537075270565228,0.070573921976498,0.682573995302974,1.01342099071492,0.908771582074387,0.417445731575195,-0.231348295224198,-0.73494180414398,-0.858403548214902,-0.544137428651268,0.061248367504084,0.675335505881989,1.01164639173275
0.709741111145867,1.03106938879783,0.902773621369903,0.386331609890986,-0.270783795511586,-0.753690732744777,-0.830985959146097,-0.465630524448903,0.167301606168978,0.764516907355826,1.03983693227861,0.861331609892833,0.314538560902918,-0.338525509512856,-0.784920090649836,-0.810738225250582,-0.403608171255765,0.24137820701074,0.815151132545641,1.04276546523262
0.72833511896985,1.04533818839563,0.899336880618313,0.3621657423484,-0.301880023781807,-0.766081244285521,-0.80204486731277,-0.392076321509642,0.262114524207818,0.838657245665381,1.05388530805149,0.801903698942926,0.206690654872364,-0.438901247235308,-0.817232375558354,-0.742158883008692,-0.250617906584471,0.415545985548324,0.928571474297583,1.03604333135968
0.745075530087841,1.0574507481796,0.893417085422764,0.335808809737874,-0.333791185909638,-0.777246055052628,-0.770618473949767,-0.31725526068408,0.35390271223199,0.903931845756803,1.05507658749481,0.73101135999142,0.095383706242353,-0.530824994177891,-0.831389776265201,-0.654530430589007,-0.089557981348705,0.578225893485714,1.01160145821254,0.99172126996263
0.759584352126379,1.06702883536061,0.884650499929765,0.306939150939692,-0.366794261958982,-0.787489973922472,-0.737186483446843,-0.241945915728914,0.441648705739913,0.959428546150385,1.04313303555847,0.649395066396443,-0.017790605703131,-0.612756585667404,-0.827252338373199,-0.550148097111534,0.07498905440141,0.724276964969667,1.06132102948709,0.911499476715885
0.771578981235794,1.0737897400263,0.872769357317685,0.275331014770391,-0.401073448386332,-0.797033151397076,-0.702152933741191,-0.166847871680623,0.524445023635812,1.00440382886346,1.01800004210845,0.558009247738587,-0.131150154384764,-0.683289883152296,-0.805027743404821,-0.431677716705316,0.238378800555233,0.849103940293278,1.07598585740903,0.798469715115207
0.780880734289538,1.07755480757468,0.857610379642503,0.240863005486484,-0.436711861366249,-0.806002761785525,-0.665837087745907,-0.092570617768282,0.601507580834833,1.03829579684321,0.979852005502328,0.458013682129317,-0.242945782403258,-0.741176081358806,-0.765264384027485,-0.30208849686144,0.39603477219768,0.948800144572975,1.05508660303754,0.656994199277387
0.78741918927661,1.07825377928731,0.839119105379274,0.2035223358024,-0.473687425094586,-0.814428839248109,-0.628468426227819,-0.019626546934068,0.672184757070679,1.06073221124062,0.92909256689253,0.350759290528448,-0.351388309844007,-0.785346279770125,-0.708839006276311,-0.16457994980623,0.5435749734896,1.02026796398147,0.999364754124299,0.492535455616064
0.791232263258054,1.0759248704128,0.817349954041388,0.163404816928266,-0.511873015147684,-0.822244337720414,-0.590185815911542,0.05157185100885,0.735962014385485,1.07153348229289,0.8663491724673,0.237768519546627,-0.454678695104226,-0.814932881465436,-0.63693916295686,-0.022504749842395,0.676931812667129,1.06131323163845,0.910784557859621,0.311443797881408
0.792462120245874,1.07071067811906,0.792462120247494,0.12071067812135,-0.551040764006137,-0.829289321880941,-0.551040764010995,0.120710678114478,0.792462120242635,1.07071067811906,0.792462120250733,0.120710678125931,-0.551040764002897,-0.829289321880941,-0.551040764014235,0.120710678109897,0.792462120239395,1.07071067811906,0.792462120253972,0.120710678130511
0.791347157591429,1.06285016790111,0.76471154583506,0.075736464474302,-0.590870279642161,-0.835319040232557,-0.511004514555788,0.187569430380008,0.841441191181948,1.05845877978227,0.708468419986535,0.001372761865009,-0.638755792760947,-0.828007583979372,-0.45288104983159,0.261646031222288,0.887044347838592,1.04823852913034,0.648554238556386,-0.072302516460953
0.788210463203529,1.05266713076489,0.734439362353158,0.028863405396989,-0.630960384356626,-0.840015487771431,-0.469978598522941,0.25201228811984,0.88278091768244,1.03514556272034,0.615580953106919,-0.118373549320262,-0.716198120338977,-0.810932928296991,-0.344427353656133,0.396965690983624,0.958160416181508,0.994681315466088,0.484110937794124,-0.260149714400081
0.783445261984661,1.04055562957526,0.702057322335597,-0.019457227682957,-0.670843855005194,-0.843001939786294,-0.427808324072012,0.313976395558352,0.916477459225706,1.00129661884697,0.515163559496559,-0.236607904317445,-0.781870880215233,-0.778175259364792,-0.22784206083101,0.523494274644092,1.00396013519598,0.911800966583836,0.304896945375914,-0.435588421459365
0.777497973858624,1.02696305694167,0.668030841740809,-0.068721151890836,-0.710004541790709,-0.843859834483485,-0.384298589530505,0.37345773454694,0.942627605026774,0.957577145783034,0.408702794124662,-0.351399384851312,-0.834440884733824,-0.73011656624548,-0.105444216028665,0.638287579565522,1.02330662400114,0.80227725722186,0.11718841487714,-0.591859852223979
0.7708495841508,1.01237150540268,0.632860354333173,-0.11838979084909,-0.747896164434805,-0.842147303882625,-0.339231323698433,0.430495275806559,0.961412876986101,0.904771216197624,0.297777185978214,-0.460845706298908,-0.87277166940147,-0.667413915635734,0.02033172444431,0.738697457184687,1.01580169845937,0.669619635027441,-0.072447935657807,-0.722950116617052
0.763996077381272,0.997278200969503,0.597061729079837,-0.167909928798683,-0.783962034267392,-0.837418602265367,-0.292383808026757,0.485154141610653,0.973082304603126,0.843759298552805,0.184024891466332,-0.563112479046233,-0.895953711595626,-0.590997541400026,0.146979450166675,0.822429311512973,0.981790754119114,0.518053346293338,-0.257385503711083,-0.823822389019127
0.757428706348109,0.982175771906268,0.561146522454516,-0.21673352888489,-0.817654929981327,-0.829243660777953,-0.24354711466558,0.537508534960933,0.977934625462984,0.775494829182968,0.069110663076614,-0.656471485474495,-0.903330878527652,-0.502063663738138,0.271966069384427,0.887591096459475,0.92234723698131,0.352383569078121,-0.43117020444581,-0.890611117896109
0.751614859454213,0.96753311570012,0.525602828616185,-0.264336952519447,-0.84845636375006,-0.817227005845963,-0.192543903532478,0.587625181808674,0.976300659180622,0.700980634265858,-0.045306948800569,-0.739336952517573,-0.894522232244985,-0.402061782625207,0.3927784528734,0.932732882612102,0.83923734827607,0.177841933933033,-0.587746453770783,-0.920770807865442
0.746980251432959,0.953777589376797,0.490877452632721,-0.310238854530255,-0.875894512231701,-0.801025316989457,-0.139244859551266,0.635547995601359,0.968526568202609,0.621245969651122,-0.157607276508574,-0.810298857024575,-0.869438423048348,-0.292676320900049,0.50696995666733,0.956876273255133,0.73486615756142,-7.96581360106331E-05,-0.721668830810419,-0.913173666694125
0.743893097897847,0.941279183586908,0.45736006718984,-0.354016093541086,-0.899560151741146,-0.780362964485731,-0.083583116113495,0.681284609327564,0.95495865754271,0.537324888577041,-0.266237276182043,-0.868152388679455,-0.828292033930866,-0.175802638719643,0.612206787152376,0.959533167203613,0.612206787166671,-0.175802638701505,-0.828292033922148,-0.868152388686533
0.742650845407578,0.930337252154527,0.425369924492199,-0.395317085759006,-0.919120025634664,-0.755044956186717,-0.025566099690162,0.724795332216474,0.935930280264591,0.450236564889248,-0.369738595404054,-0.911922809729631,-0.771601393506025,-0.053517598577262,0.706313233980835,0.940713588466278,0.474714767848003,-0.343837309976048,-0.903932517383223,-0.787486466794394
0.743469919788771,0.921170259830485,0.395145586114556,-0.433872139298084,-0.934327180930082,-0.724966831869863,0.034715660419488,0.765984980105899,0.911751310084801,0.360968096204606,-0.466771343964129,-0.940885088111872,-0.700187548516588,0.071954976385794,0.787314967135015,0.90092252593568,0.326230039685274,-0.498954801018845,-0.945996198653465,-0.674332606682985
0.746478830785793,0.91390888632006,0.366838008888478,-0.469500430842565,-0.945027935888596,-0.690121168292663,0.097083088464108,0.804697904711485,0.882700521316251,0.270460191974806,-0.556134072137473,-0.954577835850894,-0.615164273862825,0.198283443981393,0.853479577041074,0.841145946560679,0.170869374793213,-0.636350067430399,-0.953067823207901,-0.533101972800741
0.751714835726641,0.908592689274199,0.340507189529732,-0.502113421835254,-0.951165275695384,-0.650600493615932,0.161266680576559,0.840716412619762,0.849021084494807,0.179596020563929,-0.63677960136803,-0.952811252404099,-0.517921192128882,0.323071418858918,0.903353533585991,0.762826359304574,0.012912222490374,-0.751790869687326,-0.924958923102111,-0.369289046114633
0.759124224146416,0.905170388186085,0.316122429964399,-0.531714652126542,-0.952778614154622,-0.606596550718007,0.226908240144307,0.873762625124094,0.810919248743094,0.089193352559009,-0.707826499842772,-0.935668947144279,-0.410100269525441,0.443903969217678,0.935794753705414,0.667828511373939,-0.143316881482681,-0.841748131885862,-0.862712759231838,-0.18925873668656
0.768566144655553,0.903503690480449,0.293566144657552,-0.558395989676275,-0.950000000000306,-0.558395989680976,0.293566144652026,0.903503690478654,0.768566144658968,5.50480530849705E-12,-0.768566144652749,-0.903503690482856,-0.29356614466369,0.558395989670963,0.949999999999694,0.558395989685065,-0.293566144647111,-0.903503690477469,-0.768566144662994,-1.19268504386751E-11
0.779819760148058,0.903374445891195,0.272640996056682,-0.582330550095235,-0.943046981647776,-0.506372705021109,0.360723923293394,0.929560126123987,0.722102509614495,-0.087307581560015,-0.818465457578106,-0.856927313389469,-0.170370924466162,0.664241696159764,0.945526386215102,0.437099676508142,-0.433771419436087,-0.935232171672684,-0.645869554651445,0.191144507651194
0.792594392792754,0.904494790570612,0.253080019609939,-0.603762624468054,-0.932212468895023,-0.450977157981305,0.427801800079858,0.951516945008502,0.671646015865981,-0.172122784465763,-0.857165537814864,-0.796795134696188,-0.042714242032336,0.759264105775512,0.922306340391982,0.306779166108908,-0.560165123404152,-0.936054562985249,-0.498968385330915,0.376762282179928
0.806542210733847,0.906519832856834,0.234559290302823,-0.622995063419037,-0.917852039631423,-0.392723133807275,0.494170747772029,0.968937111881652,0.617300775378129,-0.253904798550617,-0.8844765374485,-0.724185439505491,0.087100490768144,0.841463311510323,0.880655473306554,0.170478386632974,-0.669376317243004,-0.906061942421531,-0.333049576724613,0.549657366194479
0.82127291799378,0.909062342192854,0.216712592223723,-0.640374655818885,-0.900369230076952,-0.332172474443382,0.559168507671913,0.981376786306686,0.559168507679672,-0.332172474434761,-0.900369230075131,-0.640374655825483,0.216712592214572,0.909062342189284,0.821272917998964,0.031376786316017,-0.758519345375225,-0.846308769583053,-0.153959019619504,0.703128228425658
0.836369840879542,0.911708834498619,0.199147484477076,-0.656276108725444,-0.880199415298654,-0.269918395350046,0.622116962298614,0.98840174228371,0.497360791530041,-0.406496624742678,-0.904963806351664,-0.546808976612972,0.3437522568796,0.960549412977056,0.745233844329964,-0.107282466542122,-0.825268774266656,-0.758776096799265,0.03200382185549,0.831226406917804
0.851406760503772,0.914036403607932,0.181462113073221,-0.671085278844896,-0.857792930472831,-0.206568038901579,0.682340204486276,0.989604312039727,0.432011779926417,-0.476491332890149,-0.898516489984472,-0.445073248012513,0.465889167106457,0.994715422579834,0.653974008435853,-0.242265756173694,-0.867918749266124,-0.646305995497425,0.218306854400324,0.928985944354866
0.865964823133439,0.915629630483348,0.163262100525593,-0.685182323702033,-0.833598101291628,-0.142724934781999,0.739182628779066,0.984620185012112,0.363290742288139,-0.541804859317716,-0.881404602265837,-0.336857990033703,0.580880384595221,1.01068563909135,0.549266367624312,-0.370422214111005,-0.885425320954999,-0.512509384231059,0.398414116839236,0.992614777014014
0.879648868254412,0.916096910097811,0.144176853061534,-0.698925432536493,-0.808044843768512,-0.078972029673358,0.792026379435699,0.973144402600174,0.291413807786564,-0.60211073000475,-0.854110712260965,-0.223925432544551,0.686616358026218,1.00794463568499,0.433189972873279,-0.488755277551941,-0.877430754928922,-0.361650262643627,0.566014348588999,1.01964071211833
0.892102547770073,0.915085569401605,0.123874658882918,-0.712635763416,-0.781529460198408,-0.015855915046465,0.840307523174286,0.954945924157632,0.216654319007924,-0.657099562420768,-0.817206493655924,-0.108075437652101,0.781163937352212,0.986353687218095,0.30809153918674,-0.594491073850477,-0.844269322267121,-0.198510075131713,0.715241375366537,1.00900638465547
0.903021666955127,0.912295206996252,0.102076008115877,-0.72658415585864,-0.754401200855797,0.046127175301891,0.883530372304781,0.929880198257601,0.139351263750419,-0.706472131407639,-0.771336869575904,0.008887859328055,0.862805371621401,0.946160015413786,0.176540283598358,-0.685142144374164,-0.786954558988752,-0.028236527318904,0.84087862135387,0.961109556166731
0.912165256097779,0.907488763449,0.078564643400972,-0.740980109948506,-0.726951082732264,0.10654310460358,0.921279462545209,0.897899252908345,0.059915332189218,-0.749934104358667,-0.717204965734446,0.125187921733582,0.930072381913482,0.887997468804406,0.041276806167251,-0.758565101205182,-0.707148468878946,0.143818360227588,0.9385406243648,0.877787228463444
0.919363977847107,0.900500927265238,0.053195946158883,-0.755963426849646,-0.699403360560813,0.165028912066175,0.953228786260342,0.859058915787199,-0.021167756451459,-0.787192784755237,-0.655558313212472,0.239105512909493,0.981774540251953,0.812878438453608,-0.094843034778441,-0.813010919349254,-0.607113612842444,0.312265866781066,1.00482524575617,0.762244213263766
0.924525585166378,0.891243591420088,0.025902373450586,-0.771598795743861,-0.671909935519382,0.221298943983358,0.979147992124398,0.813522886712066,-0.103336903179751,-0.81795609955491,-0.587176648764251,0.349005646754013,1.01702134452311,0.722177035410852,-0.228908141325323,-0.847166704174927,-0.489649467683902,0.471848610827272,1.0374313009771,0.61892894076738
0.927637264031937,0.879708194589349,-0.003304220410049,-0.787873492983545,-0.64454786779519,0.275147868813135,0.99890538184568,0.761563505031826,-0.185958380485394,-0.841933953480644,-0.51286155705919,0.453361323641587,1.03523755323911,0.61760378427675,-0.358014837075635,-0.860187937098723,-0.358014837092242,0.617603784261091,1.03523755324096,0.453361323658985
0.928764818869778,0.865964905072453,-0.034333419480923,-0.804698235403003,-0.617320035366648,0.326450531883522,1.01246765885746,0.703559179639799,-0.268331687822431,-0.858841956615468,-0.433428090251238,0.550773713138481,1.03617152679969,0.501172312369636,-0.479330805538172,-0.851720389844314,-0.215838447936872,0.745016528133252,0.9983403690247,0.27191933964942
0.928048782335489,0.8501587290137,-0.067020157429666,-0.82191110612286,-0.590158857772498,0.375158729009643,1.01989650792154,0.639988574038472,-0.349698390391034,-0.868407415643193,-0.349698390401542,0.639988574028933,1.01989650792339,0.375158729020857,-0.590158857764158,-0.821911106126504,-0.067020157441311,0.850158729006768,0.928048782340842,0.0815925843686
0.9256976496431,0.832502743127885,-0.101131504161171,-0.839284352587223,-0.562932885063753,0.421295096924995,1.02134220363184,0.571421758527278,-0.429253702404931,-0.870377368296065,-0.262497234179363,0.719908830294195,0.98680495734427,0.242054587988872,-0.687999032858237,-0.771408075940136,0.084374575403362,0.929808991888075,0.826837204258585,-0.110287683860644
0.921978546718923,0.813268761207009,-0.136376018540497,-0.856533747507671,-0.535455943088175,0.464944427526909,1.01703455532745,0.498508651626349,-0.506160467982085,-0.864528339514651,-0.172649321301116,0.789603344184997,0.937596236133926,0.104514501848947,-0.77060752425719,-0.701348467792184,0.234224142797325,0.98155015149765,0.698257492893677,-0.296331583866353
0.917205736912132,0.792775839140464,-0.172415262461266,-0.873330107937494,-0.507498430825072,0.506242808426683,1.00727159184023,0.421965169196318,-0.579565098655612,-0.8506774105022,-0.080978042293912,0.84831204012859,0.873258087949323,-0.034700374859732,-0.836050953475769,-0.613335533688794,0.378461269158259,1.00384139878266,0.546813515438309,-0.469375812913679
0.91172744933037,0.771377101517588,-0.208876993173322,-0.88931248936822,-0.478800287174291,0.545365070673915,0.992406468304457,0.342557578857493,-0.648614949763496,-0.828694121691196,0.011694609219171,0.895447632172516,0.79504251853826,-0.172781661458263,-0.882754582184547,-0.509404555488718,0.51318161361012,0.996062901244098,0.377802638430957,-0.622760007922062
0.905911570290233,0.749445431303135,-0.245369492361867,-0.90410251332402,-0.449085086203219,0.582511082996198,0.972833136147827,0.261085616450599,-0.712476561422487,-0.798512680350848,0.104547366716537,0.930594289906782,0.704436792091977,-0.306934454094587,-0.909543162611596,-0.391978453978132,0.634747651313531,0.95853165852782,0.197129730032456,-0.750583610897954
0.900130775890676,0.72735860059434,-0.281496453952295,-0.917319250416652,-0.418074683357677,0.617891468471184,0.948971354372929,0.178364958422536,-0.770354155397963,-0.760143915061077,0.196758682560853,0.953503641005767,0.60313036149167,-0.434437962785232,-0.915673273709824,-0.263813928035585,0.739885127142408,0.892488231767927,0.011100208803296,-0.847933339251552
0.894747697216833,0.705484433967796,-0.316871839115531,-0.928594067329393,-0.385503821662249,0.651713333112257,0.921251634209157,0.095209658045385,-0.821507768045838,-0.713686413599163,0.287505811400665,0.964088551205544,0.492978620045915,-0.552704627750072,-0.900856173437778,-0.127939224698394,0.825769579594369,0.800054888454545,-0.173800605463678,-0.911072499281554
0.890100699952625,0.68416658619519,-0.351134116678059,-0.93758485593287,-0.351134116682448,0.684166586191831,0.890100699954443,0.012415144071881,-0.865270411816547,-0.659336298064289,0.37596440480793,0.96241514406713,0.375964404821098,-0.659336298054212,-0.865270411822001,0.012415144057629,0.890100699948989,0.68416658620191,-0.351134116669282,-0.93758485593287
0.886490827914549,0.663711483841045,-0.38395933940685,-0.943989095006946,-0.314766871303574,0.715411399938931,0.855928017023948,-0.069257651514878,-0.90106369286253,-0.597395130538225,0.461309005704659,0.948693523529852,0.254158195969462,-0.752176131657216,-0.809563690083009,0.153891231200659,0.931162614555414,0.548477051646844,-0.51473313453707,-0.926467526963555
0.884170406771992,0.644376927008514,-0.415072559886724,-0.947555248295312,-0.27625422464324,0.745567303085844,0.819113885432353,-0.149096523032174,-0.928411368502336,-0.528275502622222,0.54271478096221,0.923267643130805,0.129677943356875,-0.829354987963743,-0.734843711948914,0.293082363398495,0.947868548426231,0.397242969421626,-0.658916775658861,-0.87816933713893
0.883333732339723,0.626362775619664,-0.444257161587493,-0.948092074504403,-0.235508211307932,0.774704330950252,0.779999525504035,-0.226450136055422,-0.946950403294506,-0.452503940386892,0.619360763594007,0.886604728731889,0.004649412981088,-0.889331228414769,-0.642658047508228,0.426613934347138,0.939788736615704,0.235189957777827,-0.778688098791499,-0.794573172090977
0.884110180356747,0.609804057145174,-0.471361768189954,-0.94547551233516,-0.192507394687651,0.802836567365113,0.738879495569884,-0.300737733421072,-0.956439173197883,-0.370720849521748,0.690434795190045,0.83928460921279,-0.118832116346659,-0.930923013145252,-0.534963310145462,0.551224400900729,0.907160885864308,0.06736455218274,-0.869907603898493,-0.678923030905055
0.886559975209518,0.594766733242235,-0.496304493696176,-0.939652903097685,-0.147300837449694,0.829918314415099,0.695996682375865,-0.371456147456577,-0.956762570109328,-0.283677330111598,0.755140268188554,0.781989244977245,-0.238738057614728,-0.953332377051919,-0.414084225481008,0.66384455540632,0.850882941757456,-0.101023170016548,-0.929436577246213,-0.535698608092692
